strategy_id,strategy_name,day,underlying,underlying_symbol,direction,structure,entry_time,exit_time,entry_underlying,exit_underlying,risk_rupees,pnl_rupees,pnl_r,exit_reason,signal_reason,max_loss_rupees,target_r
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-02-01,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-02-01 11:05:00,2026-02-01 11:40:00,25417.55,25311.55,1430.00,-1550.00,-1.08,structure_stop,5m close above opening range with volume confirmation,1430.00,1.27
nifty_vwap_mean_reversion,Nifty VWAP Mean Reversion Long,2026-02-01,NIFTY,NSE:NIFTY50-INDEX,long_pe,long_atm_pe,2026-02-01 10:25:00,2026-02-01 11:55:00,25368.25,25279.85,1449.50,1619.40,1.12,target_r,range-day upper VWAP band rejection,1449.50,1.2
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-02-01,RELIANCE,NSE:RELIANCE-EQ,long,stock_option_debit_spread,2026-02-01 10:10:00,2026-02-01 12:10:00,1404.80,1401.10,1425.00,-1675.00,-1.18,structure_stop,RELIANCE OR breakout confirmed by NIFTY and relative strength,1425.00,2
nifty_vwap_mean_reversion,Nifty VWAP Mean Reversion Long,2026-02-02,NIFTY,NSE:NIFTY50-INDEX,long_ce,long_atm_ce,2026-02-02 11:10:00,2026-02-02 11:30:00,24728.45,24826.75,1449.50,1619.40,1.12,target_r,range-day lower VWAP band rejection,1449.50,1.2
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-02-06,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-02-06 09:45:00,2026-02-06 11:40:00,25569.00,25623.80,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day short break beyond previous low,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-02-09,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-02-09 09:45:00,2026-02-09 14:50:00,25812.00,25848.50,1430.00,688.85,0.48,time_exit,narrow CPR trend day long break beyond previous high,1430.00,1.27
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-02-10,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-02-10 12:05:00,2026-02-10 13:50:00,25954.40,25934.10,1430.00,-567.38,-0.40,time_exit,5m close above opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-02-10,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-02-10 09:45:00,2026-02-10 14:50:00,25948.20,25935.35,1430.00,-403.26,-0.28,time_exit,narrow CPR trend day long break beyond previous high,1430.00,1.27
expiry_tuesday_directional,Expiry Tuesday Nifty Defined-Risk Directional,2026-02-10,NIFTY,NSE:NIFTY50-INDEX,long,long_atm_ce,2026-02-10 12:05:00,2026-02-10 13:05:00,25954.40,25978.75,1449.50,559.95,0.39,time_exit,Tuesday expiry OR breakout with volume confirmation,1449.50,1
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-02-11,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-02-11 12:35:00,2026-02-11 13:50:00,25917.05,25932.05,1430.00,-451.06,-0.32,time_exit,5m close below opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-02-11,BANKNIFTY,NSE:NIFTYBANK-INDEX,short,bear_put_debit_spread,2026-02-11 09:45:00,2026-02-11 10:25:00,60484.60,60629.95,1350.00,-1470.00,-1.09,structure_stop,narrow CPR trend day short break beyond previous low,1350.00,1.22
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-02-11,INFY,NSE:INFY-EQ,short,stock_option_debit_spread,2026-02-11 11:10:00,2026-02-11 14:00:00,1487.50,1475.40,1425.00,2600.00,1.82,target_r,INFY OR breakout confirmed by NIFTY and relative strength,1425.00,2
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-02-12,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-02-12 09:45:00,2026-02-12 14:45:00,25854.70,25759.00,1430.00,1696.10,1.19,target_r,narrow CPR trend day short break beyond previous low,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-02-13,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-02-13 09:45:00,2026-02-13 14:50:00,25544.25,25515.35,1430.00,527.14,0.37,time_exit,narrow CPR trend day short break beyond previous low,1430.00,1.27
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-02-16,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-02-16 12:30:00,2026-02-16 13:50:00,25584.30,25567.30,1430.00,-500.08,-0.35,time_exit,5m close above opening range with volume confirmation,1430.00,1.27
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-02-17,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-02-17 11:30:00,2026-02-17 13:50:00,25721.45,25731.95,1430.00,113.50,0.08,time_exit,5m close above opening range with volume confirmation,1430.00,1.27
expiry_tuesday_directional,Expiry Tuesday Nifty Defined-Risk Directional,2026-02-17,NIFTY,NSE:NIFTY50-INDEX,long,long_atm_ce,2026-02-17 11:30:00,2026-02-17 13:05:00,25721.45,25759.45,1449.50,950.72,0.66,time_exit,Tuesday expiry OR breakout with volume confirmation,1449.50,1
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-02-17,SBIN,NSE:SBIN-EQ,long,stock_option_debit_spread,2026-02-17 10:05:00,2026-02-17 10:30:00,1215.60,1224.90,1425.00,2600.00,1.82,target_r,SBIN OR breakout confirmed by BANKNIFTY and relative strength,1425.00,2
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-02-18,BANKNIFTY,NSE:NIFTYBANK-INDEX,long,bull_call_debit_spread,2026-02-18 09:45:00,2026-02-18 14:20:00,61244.35,61494.55,1350.00,1527.00,1.13,target_r,narrow CPR trend day long break beyond previous high,1350.00,1.22
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-02-19,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-02-19 10:35:00,2026-02-19 12:10:00,25716.40,25603.50,1430.00,1696.10,1.19,target_r,5m close below opening range with volume confirmation,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-02-19,HDFCBANK,NSE:HDFCBANK-EQ,short,stock_option_debit_spread,2026-02-19 10:35:00,2026-02-19 14:35:00,921.20,919.55,1410.75,381.71,0.27,time_exit,HDFCBANK OR breakout confirmed by BANKNIFTY and relative strength,1410.75,2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-02-20,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-02-20 12:15:00,2026-02-20 13:05:00,25634.90,25561.95,1430.00,-1550.00,-1.08,structure_stop,5m close above opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-02-23,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-02-23 09:45:00,2026-02-23 10:40:00,25740.60,25656.95,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day long break beyond previous high,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-02-24,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-02-24 09:45:00,2026-02-24 12:15:00,25525.35,25446.30,1430.00,1696.10,1.19,target_r,narrow CPR trend day short break beyond previous low,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-02-24,HDFCBANK,NSE:HDFCBANK-EQ,short,stock_option_debit_spread,2026-02-24 11:05:00,2026-02-24 13:30:00,919.65,911.75,1410.75,2571.50,1.82,target_r,HDFCBANK OR breakout confirmed by BANKNIFTY and relative strength,1410.75,2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-02-25,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-02-25 11:45:00,2026-02-25 12:30:00,25617.65,25536.20,1430.00,-1550.00,-1.08,structure_stop,5m close above opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-02-25,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-02-25 10:30:00,2026-02-25 12:30:00,25643.30,25536.20,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day long break beyond previous high,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-02-25,SBIN,NSE:SBIN-EQ,short,stock_option_debit_spread,2026-02-25 10:40:00,2026-02-25 13:10:00,1214.90,1204.90,1425.00,2600.00,1.82,target_r,SBIN OR breakout confirmed by BANKNIFTY and relative strength,1425.00,2
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-02-26,HDFCBANK,NSE:HDFCBANK-EQ,short,stock_option_debit_spread,2026-02-26 10:50:00,2026-02-26 12:55:00,905.80,898.35,1410.75,2571.50,1.82,target_r,HDFCBANK OR breakout confirmed by BANKNIFTY and relative strength,1410.75,2
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-02-27,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-02-27 09:45:00,2026-02-27 14:50:00,25347.35,25300.50,1430.00,937.24,0.66,time_exit,narrow CPR trend day short break beyond previous low,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-03-02,BANKNIFTY,NSE:NIFTYBANK-INDEX,short,bear_put_debit_spread,2026-03-02 09:45:00,2026-03-02 10:10:00,60047.80,59907.20,1350.00,1527.00,1.13,target_r,narrow CPR trend day short break beyond previous low,1350.00,1.22
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-03-04,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-03-04 09:45:00,2026-03-04 10:25:00,24365.25,24419.05,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day short break beyond previous low,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-03-05,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-03-05 09:45:00,2026-03-05 10:25:00,24604.95,24564.55,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day long break beyond previous high,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-03-06,BANKNIFTY,NSE:NIFTYBANK-INDEX,short,bear_put_debit_spread,2026-03-06 09:55:00,2026-03-06 11:15:00,58495.25,58340.15,1350.00,1527.00,1.13,target_r,narrow CPR trend day short break beyond previous low,1350.00,1.22
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-03-06,SBIN,NSE:SBIN-EQ,short,stock_option_debit_spread,2026-03-06 10:30:00,2026-03-06 11:35:00,1150.00,1154.00,1425.00,-1675.00,-1.18,structure_stop,SBIN OR breakout confirmed by BANKNIFTY and relative strength,1425.00,2
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-03-09,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-03-09 09:45:00,2026-03-09 10:10:00,23761.75,23806.20,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day short break beyond previous low,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-03-10,BANKNIFTY,NSE:NIFTYBANK-INDEX,long,bull_call_debit_spread,2026-03-10 09:45:00,2026-03-10 10:15:00,56527.20,56849.65,1350.00,1527.00,1.13,target_r,narrow CPR trend day long break beyond previous high,1350.00,1.22
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-03-10,ICICIBANK,NSE:ICICIBANK-EQ,long,stock_option_debit_spread,2026-03-10 10:40:00,2026-03-10 14:35:00,1305.40,1307.20,1396.50,231.40,0.17,time_exit,ICICIBANK OR breakout confirmed by BANKNIFTY and relative strength,1396.50,2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-03-11,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-03-11 13:00:00,2026-03-11 13:50:00,23961.50,23961.50,1430.00,-120.00,-0.08,time_exit,5m close below opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-03-11,BANKNIFTY,NSE:NIFTYBANK-INDEX,short,bear_put_debit_spread,2026-03-11 10:40:00,2026-03-11 11:20:00,56386.90,56116.10,1350.00,1527.00,1.13,target_r,narrow CPR trend day short break beyond previous low,1350.00,1.22
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-03-12,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-03-12 12:20:00,2026-03-12 13:05:00,23749.20,23682.55,1430.00,-1550.00,-1.08,structure_stop,5m close above opening range with volume confirmation,1430.00,1.27
nifty_vwap_mean_reversion,Nifty VWAP Mean Reversion Long,2026-03-12,NIFTY,NSE:NIFTY50-INDEX,long_pe,long_atm_pe,2026-03-12 13:45:00,2026-03-12 14:40:00,23782.55,23673.80,1449.50,1619.40,1.12,target_r,range-day upper VWAP band rejection,1449.50,1.2
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-03-12,SBIN,NSE:SBIN-EQ,long,stock_option_debit_spread,2026-03-12 13:20:00,2026-03-12 13:35:00,1083.30,1092.60,1425.00,2600.00,1.82,target_r,SBIN OR breakout confirmed by BANKNIFTY and relative strength,1425.00,2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-03-13,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-03-13 10:30:00,2026-03-13 11:30:00,23326.75,23391.30,1430.00,-1550.00,-1.08,structure_stop,5m close below opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-03-13,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-03-13 09:45:00,2026-03-13 10:10:00,23397.40,23329.80,1430.00,1696.10,1.19,target_r,narrow CPR trend day short break beyond previous low,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-03-13,SBIN,NSE:SBIN-EQ,short,stock_option_debit_spread,2026-03-13 09:45:00,2026-03-13 11:10:00,1067.90,1058.00,1425.00,2600.00,1.82,target_r,SBIN OR breakout confirmed by BANKNIFTY and relative strength,1425.00,2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-03-17,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-03-17 13:00:00,2026-03-17 13:30:00,23505.20,23549.90,1430.00,1696.10,1.19,target_r,5m close above opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-03-18,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-03-18 09:45:00,2026-03-18 09:55:00,23732.20,23691.25,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day long break beyond previous high,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-03-19,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-03-19 09:45:00,2026-03-19 10:35:00,23238.30,23311.60,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day short break beyond previous low,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-03-20,BANKNIFTY,NSE:NIFTYBANK-INDEX,long,bull_call_debit_spread,2026-03-20 09:45:00,2026-03-20 10:00:00,54188.75,54064.35,1350.00,-1470.00,-1.09,structure_stop,narrow CPR trend day long break beyond previous high,1350.00,1.22
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-03-23,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-03-23 09:45:00,2026-03-23 10:00:00,22663.00,22616.10,1430.00,1696.10,1.19,target_r,narrow CPR trend day short break beyond previous low,1430.00,1.27
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-03-24,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-03-24 11:20:00,2026-03-24 11:35:00,22703.15,22766.20,1430.00,-1550.00,-1.08,structure_stop,5m close below opening range with volume confirmation,1430.00,1.27
expiry_tuesday_directional,Expiry Tuesday Nifty Defined-Risk Directional,2026-03-24,NIFTY,NSE:NIFTY50-INDEX,short,long_atm_pe,2026-03-24 11:20:00,2026-03-24 11:30:00,22703.15,22753.60,1449.50,-1569.50,-1.08,structure_stop,Tuesday expiry OR breakdown with volume confirmation,1449.50,1
nifty_vwap_mean_reversion,Nifty VWAP Mean Reversion Long,2026-03-24,NIFTY,NSE:NIFTY50-INDEX,long_ce,long_atm_ce,2026-03-24 09:50:00,2026-03-24 10:35:00,22730.70,22631.80,1449.50,-1569.50,-1.08,structure_stop,range-day lower VWAP band rejection,1449.50,1.2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-03-25,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-03-25 11:05:00,2026-03-25 11:35:00,23419.35,23359.10,1430.00,-1550.00,-1.08,structure_stop,5m close above opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-03-27,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-03-27 09:45:00,2026-03-27 10:50:00,23039.25,22952.10,1430.00,1696.10,1.19,target_r,narrow CPR trend day short break beyond previous low,1430.00,1.27
nifty_vwap_mean_reversion,Nifty VWAP Mean Reversion Long,2026-04-01,NIFTY,NSE:NIFTY50-INDEX,long_ce,long_atm_ce,2026-04-01 13:55:00,2026-04-01 14:45:00,22703.65,22641.20,1449.50,-1569.50,-1.08,structure_stop,range-day lower VWAP band rejection,1449.50,1.2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-04-02,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-04-02 10:05:00,2026-04-02 10:55:00,22186.35,22243.70,1430.00,-1550.00,-1.08,structure_stop,5m close below opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-04-02,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-04-02 09:45:00,2026-04-02 11:55:00,22235.65,22277.55,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day short break beyond previous low,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-04-02,RELIANCE,NSE:RELIANCE-EQ,short,stock_option_debit_spread,2026-04-02 10:05:00,2026-04-02 10:50:00,1329.50,1337.30,1425.00,-1675.00,-1.18,structure_stop,RELIANCE OR breakout confirmed by NIFTY and relative strength,1425.00,2
nifty_vwap_mean_reversion,Nifty VWAP Mean Reversion Long,2026-04-06,NIFTY,NSE:NIFTY50-INDEX,long_pe,long_atm_pe,2026-04-06 13:40:00,2026-04-06 14:15:00,22850.90,22914.95,1449.50,-1569.50,-1.08,structure_stop,range-day upper VWAP band rejection,1449.50,1.2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-04-07,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-04-07 12:50:00,2026-04-07 13:30:00,22939.85,23012.80,1430.00,1696.10,1.19,target_r,5m close above opening range with volume confirmation,1430.00,1.27
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-04-09,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-04-09 12:45:00,2026-04-09 13:50:00,23807.15,23770.50,1430.00,760.57,0.53,time_exit,5m close below opening range with volume confirmation,1430.00,1.27
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-04-10,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-04-10 11:30:00,2026-04-10 13:50:00,24004.30,24018.60,1430.00,220.76,0.15,time_exit,5m close above opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-04-10,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-04-10 10:10:00,2026-04-10 14:50:00,23994.95,23995.00,1430.00,-118.81,-0.08,time_exit,narrow CPR trend day long break beyond previous high,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-04-10,RELIANCE,NSE:RELIANCE-EQ,long,stock_option_debit_spread,2026-04-10 09:45:00,2026-04-10 14:25:00,1348.90,1344.70,1425.00,-1675.00,-1.18,structure_stop,RELIANCE OR breakout confirmed by NIFTY and relative strength,1425.00,2
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-04-13,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-04-13 09:45:00,2026-04-13 10:20:00,23631.35,23707.85,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day short break beyond previous low,1430.00,1.27
