strategy_id,strategy_name,day,underlying,underlying_symbol,direction,structure,entry_time,exit_time,entry_underlying,exit_underlying,risk_rupees,pnl_rupees,pnl_r,exit_reason,signal_reason,max_loss_rupees,target_r
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-04-15,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-04-15 09:45:00,2026-04-15 10:20:00,24193.10,24264.95,1430.00,1696.10,1.19,target_r,narrow CPR trend day long break beyond previous high,1430.00,1.27
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-04-16,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-04-16 11:20:00,2026-04-16 11:45:00,24297.95,24243.60,1430.00,1696.10,1.19,target_r,5m close below opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-04-16,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-04-16 09:45:00,2026-04-16 10:00:00,24327.90,24303.85,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day long break beyond previous high,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-04-16,HDFCBANK,NSE:HDFCBANK-EQ,short,stock_option_debit_spread,2026-04-16 10:10:00,2026-04-16 11:50:00,810.60,803.85,1410.75,2571.50,1.82,target_r,HDFCBANK OR breakout confirmed by BANKNIFTY and relative strength,1410.75,2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-04-17,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-04-17 11:10:00,2026-04-17 13:50:00,24265.10,24304.00,1430.00,796.99,0.56,time_exit,5m close above opening range with volume confirmation,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-04-17,RELIANCE,NSE:RELIANCE-EQ,long,stock_option_debit_spread,2026-04-17 11:05:00,2026-04-17 11:35:00,1357.00,1367.30,1425.00,2600.00,1.82,target_r,RELIANCE OR breakout confirmed by NIFTY and relative strength,1425.00,2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-04-20,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-04-20 13:00:00,2026-04-20 13:25:00,24439.25,24392.00,1430.00,-1550.00,-1.08,structure_stop,5m close above opening range with volume confirmation,1430.00,1.27
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-04-21,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-04-21 11:30:00,2026-04-21 13:50:00,24517.70,24548.50,1430.00,598.57,0.42,time_exit,5m close above opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-04-21,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-04-21 09:45:00,2026-04-21 14:20:00,24501.40,24576.45,1430.00,1696.10,1.19,target_r,narrow CPR trend day long break beyond previous high,1430.00,1.27
expiry_tuesday_directional,Expiry Tuesday Nifty Defined-Risk Directional,2026-04-21,NIFTY,NSE:NIFTY50-INDEX,long,long_atm_ce,2026-04-21 11:30:00,2026-04-21 12:10:00,24517.70,24559.00,1449.50,1329.50,0.92,target_r,Tuesday expiry OR breakout with volume confirmation,1449.50,1
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-04-21,TCS,NSE:TCS-EQ,long,stock_option_debit_spread,2026-04-21 09:50:00,2026-04-21 11:50:00,2580.40,2601.00,1429.75,2609.50,1.83,target_r,TCS OR breakout confirmed by NIFTY and relative strength,1429.75,2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-04-22,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-04-22 12:45:00,2026-04-22 13:50:00,24407.40,24423.15,1430.00,-489.11,-0.34,time_exit,5m close below opening range with volume confirmation,1430.00,1.27
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-04-23,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-04-23 09:50:00,2026-04-23 10:35:00,24282.95,24226.75,1430.00,-1550.00,-1.08,structure_stop,5m close above opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-04-23,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-04-23 09:45:00,2026-04-23 10:45:00,24271.65,24205.65,1430.00,1696.10,1.19,target_r,narrow CPR trend day short break beyond previous low,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-04-24,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-04-24 09:45:00,2026-04-24 11:15:00,23984.10,23920.25,1430.00,1696.10,1.19,target_r,narrow CPR trend day short break beyond previous low,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-04-27,SBIN,NSE:SBIN-EQ,short,stock_option_debit_spread,2026-04-27 11:35:00,2026-04-27 13:20:00,1105.10,1112.40,1425.00,-1675.00,-1.18,structure_stop,SBIN OR breakout confirmed by BANKNIFTY and relative strength,1425.00,2
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-04-28,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-04-28 09:55:00,2026-04-28 11:25:00,24155.30,24058.00,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day long break beyond previous high,1430.00,1.27
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-04-29,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-04-29 12:10:00,2026-04-29 13:50:00,24293.15,24269.85,1430.00,-668.62,-0.47,time_exit,5m close above opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-04-29,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-04-29 10:00:00,2026-04-29 10:25:00,24201.30,24290.15,1430.00,1696.10,1.19,target_r,narrow CPR trend day long break beyond previous high,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-04-29,INFY,NSE:INFY-EQ,long,stock_option_debit_spread,2026-04-29 10:35:00,2026-04-29 10:50:00,1175.60,1170.00,1425.00,-1675.00,-1.18,structure_stop,INFY OR breakout confirmed by NIFTY and relative strength,1425.00,2
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-04-30,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-04-30 09:45:00,2026-04-30 10:05:00,23920.55,23842.15,1430.00,1696.10,1.19,target_r,narrow CPR trend day short break beyond previous low,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-05-04,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-05-04 09:45:00,2026-05-04 10:10:00,24269.35,24175.20,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day long break beyond previous high,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-05-05,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-05-05 10:05:00,2026-05-05 10:55:00,23994.60,23925.95,1430.00,1696.10,1.19,target_r,narrow CPR trend day short break beyond previous low,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-05-05,HDFCBANK,NSE:HDFCBANK-EQ,short,stock_option_debit_spread,2026-05-05 11:35:00,2026-05-05 12:50:00,765.45,768.55,1410.75,-1660.75,-1.18,structure_stop,HDFCBANK OR breakout confirmed by BANKNIFTY and relative strength,1410.75,2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-05-06,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-05-06 12:20:00,2026-05-06 13:35:00,24043.95,24103.55,1430.00,-1550.00,-1.08,structure_stop,5m close below opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-05-06,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-05-06 09:45:00,2026-05-06 11:00:00,24136.90,24074.50,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day long break beyond previous high,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-05-06,ICICIBANK,NSE:ICICIBANK-EQ,short,stock_option_debit_spread,2026-05-06 12:05:00,2026-05-06 14:20:00,1256.90,1267.30,1396.50,-1646.50,-1.18,structure_stop,ICICIBANK OR breakout confirmed by BANKNIFTY and relative strength,1396.50,2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-05-07,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-05-07 12:35:00,2026-05-07 13:15:00,24436.65,24350.70,1430.00,-1550.00,-1.08,structure_stop,5m close above opening range with volume confirmation,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-05-07,ICICIBANK,NSE:ICICIBANK-EQ,long,stock_option_debit_spread,2026-05-07 12:35:00,2026-05-07 12:50:00,1291.00,1285.70,1396.50,-1646.50,-1.18,structure_stop,ICICIBANK OR breakout confirmed by BANKNIFTY and relative strength,1396.50,2
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-05-08,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-05-08 09:45:00,2026-05-08 10:20:00,24168.55,24231.50,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day short break beyond previous low,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-05-08,ICICIBANK,NSE:ICICIBANK-EQ,short,stock_option_debit_spread,2026-05-08 10:55:00,2026-05-08 14:35:00,1264.70,1265.50,1396.50,-470.84,-0.34,time_exit,ICICIBANK OR breakout confirmed by BANKNIFTY and relative strength,1396.50,2
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-05-11,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-05-11 09:45:00,2026-05-11 11:40:00,23885.00,23949.40,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day short break beyond previous low,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-05-11,ICICIBANK,NSE:ICICIBANK-EQ,long,stock_option_debit_spread,2026-05-11 11:00:00,2026-05-11 12:05:00,1263.20,1271.90,1396.50,2543.00,1.82,target_r,ICICIBANK OR breakout confirmed by BANKNIFTY and relative strength,1396.50,2
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-05-12,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-05-12 09:45:00,2026-05-12 12:05:00,23638.20,23558.10,1430.00,1696.10,1.19,target_r,narrow CPR trend day short break beyond previous low,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-05-12,ICICIBANK,NSE:ICICIBANK-EQ,short,stock_option_debit_spread,2026-05-12 10:40:00,2026-05-12 14:35:00,1246.60,1246.10,1396.50,-109.97,-0.08,time_exit,ICICIBANK OR breakout confirmed by BANKNIFTY and relative strength,1396.50,2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-05-13,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-05-13 12:55:00,2026-05-13 13:15:00,23577.95,23505.10,1430.00,-1550.00,-1.08,structure_stop,5m close above opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-05-13,BANKNIFTY,NSE:NIFTYBANK-INDEX,short,bear_put_debit_spread,2026-05-13 09:45:00,2026-05-13 09:50:00,53299.85,53436.30,1350.00,-1470.00,-1.09,structure_stop,narrow CPR trend day short break beyond previous low,1350.00,1.22
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-05-14,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-05-14 10:50:00,2026-05-14 11:20:00,23473.00,23543.15,1430.00,-1550.00,-1.08,structure_stop,5m close below opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-05-14,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-05-14 11:30:00,2026-05-14 11:45:00,23604.65,23681.25,1430.00,1696.10,1.19,target_r,narrow CPR trend day long break beyond previous high,1430.00,1.27
nifty_vwap_mean_reversion,Nifty VWAP Mean Reversion Long,2026-05-15,NIFTY,NSE:NIFTY50-INDEX,long_pe,long_atm_pe,2026-05-15 09:55:00,2026-05-15 11:15:00,23817.95,23742.65,1449.50,1619.40,1.12,target_r,range-day upper VWAP band rejection,1449.50,1.2
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-05-18,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-05-18 09:45:00,2026-05-18 10:30:00,23342.40,23413.65,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day short break beyond previous low,1430.00,1.27
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-05-20,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-05-20 10:55:00,2026-05-20 11:45:00,23546.40,23635.55,1430.00,1696.10,1.19,target_r,5m close above opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-05-20,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-05-20 09:45:00,2026-05-20 11:10:00,23522.25,23562.20,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day short break beyond previous low,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-05-20,ICICIBANK,NSE:ICICIBANK-EQ,long,stock_option_debit_spread,2026-05-20 11:05:00,2026-05-20 13:10:00,1234.30,1229.30,1396.50,-1646.50,-1.18,structure_stop,ICICIBANK OR breakout confirmed by BANKNIFTY and relative strength,1396.50,2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-05-21,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-05-21 12:20:00,2026-05-21 12:40:00,23692.15,23640.10,1430.00,1696.10,1.19,target_r,5m close below opening range with volume confirmation,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-05-21,RELIANCE,NSE:RELIANCE-EQ,short,stock_option_debit_spread,2026-05-21 12:20:00,2026-05-21 14:35:00,1352.00,1352.80,1425.00,-460.80,-0.32,time_exit,RELIANCE OR breakout confirmed by NIFTY and relative strength,1425.00,2
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-05-25,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-05-25 09:45:00,2026-05-25 14:45:00,23937.85,24019.15,1430.00,1696.10,1.19,target_r,narrow CPR trend day long break beyond previous high,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-05-26,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-05-26 10:10:00,2026-05-26 12:45:00,24063.00,23997.60,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day long break beyond previous high,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-05-27,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-05-27 09:50:00,2026-05-27 10:10:00,23883.90,23942.80,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day short break beyond previous low,1430.00,1.27
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-05-29,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-05-29 13:10:00,2026-05-29 13:50:00,23769.25,23746.05,1430.00,438.30,0.31,time_exit,5m close below opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-05-29,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-05-29 12:10:00,2026-05-29 13:15:00,23835.70,23780.70,1430.00,1696.10,1.19,target_r,narrow CPR trend day short break beyond previous low,1430.00,1.27
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-06-01,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-06-01 10:40:00,2026-06-01 10:55:00,23538.25,23569.75,1430.00,-1550.00,-1.08,structure_stop,5m close below opening range with volume confirmation,1430.00,1.27
nifty_vwap_mean_reversion,Nifty VWAP Mean Reversion Long,2026-06-01,NIFTY,NSE:NIFTY50-INDEX,long_ce,long_atm_ce,2026-06-01 09:50:00,2026-06-01 11:55:00,23585.55,23493.75,1449.50,-1569.50,-1.08,structure_stop,range-day lower VWAP band rejection,1449.50,1.2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-06-02,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-06-02 12:30:00,2026-06-02 12:45:00,23332.00,23426.15,1430.00,1696.10,1.19,target_r,5m close above opening range with volume confirmation,1430.00,1.27
expiry_tuesday_directional,Expiry Tuesday Nifty Defined-Risk Directional,2026-06-02,NIFTY,NSE:NIFTY50-INDEX,long,long_atm_ce,2026-06-02 12:30:00,2026-06-02 12:45:00,23332.00,23426.15,1449.50,1329.50,0.92,target_r,Tuesday expiry OR breakout with volume confirmation,1449.50,1
nifty_vwap_mean_reversion,Nifty VWAP Mean Reversion Long,2026-06-02,NIFTY,NSE:NIFTY50-INDEX,long_pe,long_atm_pe,2026-06-02 13:50:00,2026-06-02 14:45:00,23517.85,23464.55,1449.50,1619.40,1.12,target_r,range-day upper VWAP band rejection,1449.50,1.2
nifty_vwap_mean_reversion,Nifty VWAP Mean Reversion Long,2026-06-03,NIFTY,NSE:NIFTY50-INDEX,long_ce,long_atm_ce,2026-06-03 09:55:00,2026-06-03 12:00:00,23252.65,23170.40,1449.50,-1569.50,-1.08,structure_stop,range-day lower VWAP band rejection,1449.50,1.2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-06-04,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-06-04 11:00:00,2026-06-04 13:10:00,23398.40,23334.25,1430.00,-1550.00,-1.08,structure_stop,5m close above opening range with volume confirmation,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-06-04,ICICIBANK,NSE:ICICIBANK-EQ,long,stock_option_debit_spread,2026-06-04 09:55:00,2026-06-04 11:40:00,1247.10,1256.60,1396.50,2543.00,1.82,target_r,ICICIBANK OR breakout confirmed by BANKNIFTY and relative strength,1396.50,2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-06-05,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-06-05 12:40:00,2026-06-05 13:30:00,23374.65,23310.25,1430.00,1696.10,1.19,target_r,5m close below opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-06-05,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-06-05 10:00:00,2026-06-05 10:35:00,23469.15,23364.15,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day long break beyond previous high,1430.00,1.27
single_stock_momentum_index_confirm,Single-Stock Momentum with Index Confirmation,2026-06-05,RELIANCE,NSE:RELIANCE-EQ,short,stock_option_debit_spread,2026-06-05 10:35:00,2026-06-05 12:25:00,1295.40,1300.00,1425.00,-1675.00,-1.18,structure_stop,RELIANCE OR breakout confirmed by NIFTY and relative strength,1425.00,2
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-06-08,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-06-08 13:00:00,2026-06-08 13:45:00,23226.55,23170.30,1430.00,-1550.00,-1.08,structure_stop,5m close above opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-06-08,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-06-08 09:45:00,2026-06-08 09:55:00,23134.50,23199.50,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day short break beyond previous low,1430.00,1.27
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-06-09,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-06-09 11:15:00,2026-06-09 12:30:00,23154.85,23219.35,1430.00,-1550.00,-1.08,structure_stop,5m close below opening range with volume confirmation,1430.00,1.27
expiry_tuesday_directional,Expiry Tuesday Nifty Defined-Risk Directional,2026-06-09,NIFTY,NSE:NIFTY50-INDEX,short,long_atm_pe,2026-06-09 11:15:00,2026-06-09 11:25:00,23154.85,23132.15,1449.50,1329.50,0.92,target_r,Tuesday expiry OR breakdown with volume confirmation,1449.50,1
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-06-10,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-06-10 09:45:00,2026-06-10 10:10:00,23379.15,23317.00,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day long break beyond previous high,1430.00,1.27
nifty_orb_debit_spread,Nifty ORB Debit Spread,2026-06-11,NIFTY,NSE:NIFTY50-INDEX,long,bull_call_debit_spread,2026-06-11 12:25:00,2026-06-11 13:20:00,23295.60,23239.30,1430.00,-1550.00,-1.08,structure_stop,5m close above opening range with volume confirmation,1430.00,1.27
cpr_trend_debit_spread,CPR Trend-Day Debit Spread,2026-06-11,NIFTY,NSE:NIFTY50-INDEX,short,bear_put_debit_spread,2026-06-11 09:45:00,2026-06-11 10:40:00,23151.75,23203.20,1430.00,-1550.00,-1.08,structure_stop,narrow CPR trend day short break beyond previous low,1430.00,1.27
